Os 8845;Beroun_kolej_C;Lhota_kolej_C;0:00:00;0,7;ahead;1500
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;4:02:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;4:03:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;4:04:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;4:05:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;4:06:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;4:07:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;4:08:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;4:09:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;4:10:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;4:11:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;4:12:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;4:13:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;4:14:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;4:15:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;4:16:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;4:17:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;4:18:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;4:19:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;4:20:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;4:21:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;4:22:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;4:23:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;4:24:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;4:25:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;4:26:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;4:27:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;4:28:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;4:29:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;4:30:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;4:31:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;4:32:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;4:33:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;4:34:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;4:35:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;4:36:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;4:37:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;4:38:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;4:39:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;4:40:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;4:41:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;4:42:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;4:43:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;4:44:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;4:45:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;4:46:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;4:47:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;4:48:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;4:49:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;4:50:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;4:51:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;4:52:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;4:53:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;4:54:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;4:55:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;4:56:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;4:57:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;4:58:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;4:59:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;5:00:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;5:01:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;5:02:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;5:03:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;5:04:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;5:05:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;5:06:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;5:07:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;5:08:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;5:09:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;5:10:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;5:11:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;5:12:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;5:13:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;5:14:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;5:15:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;5:16:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;5:17:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;5:18:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;5:19:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;5:20:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;5:21:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;5:22:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;5:23:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;5:24:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;5:25:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;5:26:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;5:27:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;5:28:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;5:29:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;5:30:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;5:31:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;5:32:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;5:33:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;5:34:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;5:35:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;5:36:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;5:37:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;5:38:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;5:39:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;5:40:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;5:41:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;5:42:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;5:43:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;5:44:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;5:45:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;5:46:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;5:47:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;5:48:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;5:49:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;5:50:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;5:51:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;5:52:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;5:53:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;5:54:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;5:55:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;5:56:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;5:57:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;5:58:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;5:59:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;6:00:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;6:01:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;6:02:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;6:03:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;6:04:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;6:05:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;6:06:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;6:07:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;6:08:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;6:09:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;6:10:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;6:11:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;6:12:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;6:13:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;6:14:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;6:15:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;6:16:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;6:17:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;6:18:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;6:19:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;6:20:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;6:21:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;6:22:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;6:23:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;6:24:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;6:25:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;6:26:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;6:27:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;6:28:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;6:29:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;6:30:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;6:31:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;6:32:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;6:33:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;6:34:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;6:35:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;6:36:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;6:37:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;6:38:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;6:39:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;6:40:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;6:41:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;6:42:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;6:43:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;6:44:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;6:45:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;6:46:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;6:47:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;6:48:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;6:49:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;6:50:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;6:51:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;6:52:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;6:53:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;6:54:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;6:55:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;6:56:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;6:57:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;6:58:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;6:59:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;7:00:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;7:01:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;7:02:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;7:03:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;7:04:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;7:05:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;7:06:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;7:07:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;7:08:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;7:09:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;7:10:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;7:11:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;7:12:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;7:13:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;7:14:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;7:15:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;7:16:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;7:17:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;7:18:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;7:19:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;7:20:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;7:21:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;7:22:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;7:23:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;7:24:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;7:25:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;7:26:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;7:27:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;7:28:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;7:29:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;7:30:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;7:31:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;7:32:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;7:33:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;7:34:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;7:35:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;7:36:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;7:37:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;7:38:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;7:39:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;7:40:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;7:41:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;7:42:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;7:43:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;7:44:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;7:45:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;7:46:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;7:47:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;7:48:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;7:49:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;7:50:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;7:51:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;7:52:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;7:53:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;7:54:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;7:55:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;7:56:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;7:57:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;7:58:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;7:59:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;8:00:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;8:01:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;8:02:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;8:03:00;0,7;ahead;8200
