Os 8845;Beroun_kolej_C;Lhota_kolej_C;0:00:00;0,7;ahead;1500
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;8:04:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;8:05:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;8:06:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;8:07:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;8:08:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;8:09:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;8:10:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;8:11:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;8:12:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;8:13:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;8:14:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;8:15:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;8:16:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;8:17:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;8:18:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;8:19:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;8:20:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;8:21:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;8:22:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;8:23:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;8:24:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;8:25:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;8:26:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;8:27:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;8:28:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;8:29:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;8:30:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;8:31:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;8:32:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;8:33:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;8:34:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;8:35:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;8:36:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;8:37:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;8:38:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;8:39:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;8:40:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;8:41:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;8:42:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;8:43:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;8:44:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;8:45:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;8:46:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;8:47:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;8:48:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;8:49:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;8:50:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;8:51:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;8:52:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;8:53:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;8:54:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;8:55:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;8:56:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;8:57:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;8:58:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;8:59:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;9:00:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;9:01:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;9:02:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;9:03:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;9:04:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;9:05:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;9:06:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;9:07:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;9:08:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;9:09:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;9:10:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;9:11:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;9:12:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;9:13:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;9:14:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;9:15:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;9:16:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;9:17:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;9:18:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;9:19:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;9:20:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;9:21:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;9:22:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;9:23:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;9:24:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;9:25:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;9:26:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;9:27:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;9:28:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;9:29:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;9:30:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;9:31:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;9:32:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;9:33:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;9:34:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;9:35:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;9:36:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;9:37:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;9:38:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;9:39:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;9:40:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;9:41:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;9:42:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;9:43:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;9:44:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;9:45:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;9:46:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;9:47:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;9:48:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;9:49:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;9:50:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;9:51:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;9:52:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;9:53:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;9:54:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;9:55:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;9:56:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;9:57:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;9:58:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;9:59:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;10:00:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;10:01:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;10:02:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;10:03:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;10:04:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;10:05:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;10:06:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;10:07:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;10:08:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;10:09:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;10:10:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;10:11:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;10:12:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;10:13:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;10:14:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;10:15:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;10:16:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;10:17:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;10:18:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;10:19:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;10:20:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;10:21:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;10:22:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;10:23:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;10:24:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;10:25:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;10:26:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;10:27:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;10:28:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;10:29:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;10:30:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;10:31:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;10:32:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;10:33:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;10:34:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;10:35:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;10:36:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;10:37:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;10:38:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;10:39:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;10:40:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;10:41:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;10:42:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;10:43:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;10:44:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;10:45:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;10:46:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;10:47:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;10:48:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;10:49:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;10:50:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;10:51:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;10:52:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;10:53:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;10:54:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;10:55:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;10:56:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;10:57:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;10:58:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;10:59:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;11:00:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;11:01:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;11:02:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;11:03:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;11:04:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;11:05:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;11:06:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;11:07:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;11:08:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;11:09:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;11:10:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;11:11:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;11:12:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;11:13:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;11:14:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;11:15:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;11:16:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;11:17:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;11:18:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;11:19:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;11:20:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;11:21:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;11:22:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;11:23:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;11:24:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;11:25:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;11:26:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;11:27:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;11:28:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;11:29:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;11:30:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;11:31:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;11:32:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;11:33:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;11:34:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;11:35:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;11:36:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;11:37:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;11:38:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;11:39:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;11:40:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;11:41:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;11:42:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;11:43:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;11:44:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;11:45:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;11:46:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;11:47:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;11:48:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;11:49:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;11:50:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;11:51:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;11:52:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;11:53:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;11:54:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;11:55:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;11:56:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;11:57:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;11:58:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;11:59:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;12:00:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;12:01:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;12:02:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;12:03:00;0,7;ahead;8200
