Os 8845;Beroun_kolej_C;Lhota_kolej_C;0:00:00;0,7;ahead;1500
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;12:04:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;12:05:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;12:06:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;12:07:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;12:08:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;12:09:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;12:10:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;12:11:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;12:12:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;12:13:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;12:14:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;12:15:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;12:16:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;12:17:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;12:18:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;12:19:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;12:20:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;12:21:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;12:22:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;12:23:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;12:24:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;12:25:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;12:26:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;12:27:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;12:28:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;12:29:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;12:30:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;12:31:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;12:32:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;12:33:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;12:34:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;12:35:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;12:36:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;12:37:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;12:38:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;12:39:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;12:40:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;12:41:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;12:42:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;12:43:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;12:44:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;12:45:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;12:46:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;12:47:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;12:48:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;12:49:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;12:50:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;12:51:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;12:52:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;12:53:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;12:54:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;12:55:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;12:56:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;12:57:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;12:58:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;12:59:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;13:00:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;13:01:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;13:02:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;13:03:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;13:04:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;13:05:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;13:06:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;13:07:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;13:08:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;13:09:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;13:10:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;13:11:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;13:12:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;13:13:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;13:14:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;13:15:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;13:16:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;13:17:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;13:18:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;13:19:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;13:20:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;13:21:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;13:22:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;13:23:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;13:24:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;13:25:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;13:26:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;13:27:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;13:28:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;13:29:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;13:30:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;13:31:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;13:32:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;13:33:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;13:34:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;13:35:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;13:36:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;13:37:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;13:38:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;13:39:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;13:40:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;13:41:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;13:42:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;13:43:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;13:44:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;13:45:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;13:46:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;13:47:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;13:48:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;13:49:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;13:50:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;13:51:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;13:52:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;13:53:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;13:54:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;13:55:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;13:56:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;13:57:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;13:58:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;13:59:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;14:00:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;14:01:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;14:02:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;14:03:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;14:04:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;14:05:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;14:06:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;14:07:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;14:08:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;14:09:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;14:10:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;14:11:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;14:12:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;14:13:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;14:14:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;14:15:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;14:16:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;14:17:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;14:18:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;14:19:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;14:20:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;14:21:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;14:22:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;14:23:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;14:24:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;14:25:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;14:26:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;14:27:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;14:28:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;14:29:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;14:30:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;14:31:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;14:32:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;14:33:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;14:34:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;14:35:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;14:36:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;14:37:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;14:38:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;14:39:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;14:40:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;14:41:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;14:42:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;14:43:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;14:44:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;14:45:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;14:46:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;14:47:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;14:48:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;14:49:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;14:50:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;14:51:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;14:52:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;14:53:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;14:54:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;14:55:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;14:56:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;14:57:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;14:58:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;14:59:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;15:00:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;15:01:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;15:02:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;15:03:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;15:04:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;15:05:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;15:06:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;15:07:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;15:08:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;15:09:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;15:10:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;15:11:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;15:12:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;15:13:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;15:14:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;15:15:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;15:16:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;15:17:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;15:18:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;15:19:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;15:20:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;15:21:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;15:22:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;15:23:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;15:24:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;15:25:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;15:26:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;15:27:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;15:28:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;15:29:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;15:30:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;15:31:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;15:32:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;15:33:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;15:34:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;15:35:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;15:36:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;15:37:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;15:38:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;15:39:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;15:40:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;15:41:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;15:42:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;15:43:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;15:44:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;15:45:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;15:46:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;15:47:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;15:48:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;15:49:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;15:50:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;15:51:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;15:52:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;15:53:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;15:54:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;15:55:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;15:56:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;15:57:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;15:58:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;15:59:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;16:00:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;16:01:00;0,8;ahead;9000
