Os 8845;Beroun_kolej_C;Lhota_kolej_C;0:00:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;20:01:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;20:02:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;20:03:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;20:04:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;20:05:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;20:06:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;20:07:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;20:08:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;20:09:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;20:10:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;20:11:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;20:12:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;20:13:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;20:14:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;20:15:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;20:16:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;20:17:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;20:18:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;20:19:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;20:20:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;20:21:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;20:22:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;20:23:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;20:24:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;20:25:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;20:26:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;20:27:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;20:28:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;20:29:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;20:30:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;20:31:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;20:32:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;20:33:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;20:34:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;20:35:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;20:36:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;20:37:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;20:38:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;20:39:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;20:40:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;20:41:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;20:42:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;20:43:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;20:44:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;20:45:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;20:46:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;20:47:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;20:48:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;20:49:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;20:50:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;20:51:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;20:52:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;20:53:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;20:54:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;20:55:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;20:56:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;20:57:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;20:58:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;20:59:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;21:00:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;21:01:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;21:02:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;21:03:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;21:04:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;21:05:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;21:06:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;21:07:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;21:08:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;21:09:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;21:10:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;21:11:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;21:12:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;21:13:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;21:14:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;21:15:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;21:16:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;21:17:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;21:18:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;21:19:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;21:20:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;21:21:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;21:22:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;21:23:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;21:24:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;21:25:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;21:26:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;21:27:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;21:28:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;21:29:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;21:30:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;21:31:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;21:32:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;21:33:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;21:34:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;21:35:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;21:36:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;21:37:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;21:38:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;21:39:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;21:40:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;21:41:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;21:42:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;21:43:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;21:44:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;21:45:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;21:46:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;21:47:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;21:48:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;21:49:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;21:50:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;21:51:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;21:52:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;21:53:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;21:54:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;21:55:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;21:56:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;21:57:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;21:58:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;21:59:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;22:00:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;22:01:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;22:02:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;22:03:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;22:04:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;22:05:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;22:06:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;22:07:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;22:08:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;22:09:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;22:10:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;22:11:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;22:12:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;22:13:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;22:14:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;22:15:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;22:16:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;22:17:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;22:18:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;22:19:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;22:20:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;22:21:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;22:22:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;22:23:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;22:24:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;22:25:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;22:26:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;22:27:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;22:28:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;22:29:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;22:30:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;22:31:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;22:32:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;22:33:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;22:34:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;22:35:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;22:36:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;22:37:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;22:38:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;22:39:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;22:40:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;22:41:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;22:42:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;22:43:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;22:44:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;22:45:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;22:46:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;22:47:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;22:48:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;22:49:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;22:50:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;22:51:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;22:52:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;22:53:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;22:54:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;22:55:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;22:56:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;22:57:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;22:58:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;22:59:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;23:00:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;23:01:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;23:02:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;23:03:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;23:04:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;23:05:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;23:06:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;23:07:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;23:08:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;23:09:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;23:10:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;23:11:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;23:12:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;23:13:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;23:14:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;23:15:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;23:16:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;23:17:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;23:18:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;23:19:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;23:20:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;23:21:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;23:22:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;23:23:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;23:24:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;23:25:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;23:26:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;23:27:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;23:28:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;23:29:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;23:30:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;23:31:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;23:32:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;23:33:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;23:34:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;23:35:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;23:36:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;23:37:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;23:38:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;23:39:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;23:40:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;23:41:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;23:42:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;23:43:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;23:44:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;23:45:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;23:46:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;23:47:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;23:48:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;23:49:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;23:50:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;23:51:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;23:52:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;23:53:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;23:54:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;23:55:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;23:56:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;23:57:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;23:58:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;23:59:00;0,7;ahead;3000
